date,open,high,low,close,volume_BTC,volume_EUR
2021-01-01 12:00:00,24017.90000000,24200.00000000,23870.00000000,23993.64000000,177.20149600,4260220.19155875
2021-01-01 11:00:00,23898.59000000,24040.23000000,23894.04000000,24017.40000000,76.19461100,1826688.92102098
2021-01-01 10:00:00,23855.55000000,23970.29000000,23822.09000000,23895.00000000,53.05225700,1268346.91265828
2021-01-01 09:00:00,23657.64000000,23900.00000000,23633.99000000,23854.85000000,40.05161700,953969.77394391
2021-01-01 08:00:00,23688.47000000,23763.78000000,23582.32000000,23656.15000000,56.38804800,1334414.72655388
2021-01-01 07:00:00,23764.24000000,23772.41000000,23501.00000000,23687.97000000,50.04445600,1182785.72936502
2021-01-01 06:00:00,23821.16000000,23871.64000000,23708.85000000,23762.18000000,29.68891500,705956.73696658
2021-01-01 05:00:00,23852.10000000,23857.50000000,23753.45000000,23820.31000000,18.53554900,441108.29063844
2021-01-01 04:00:00,23875.27000000,23932.83000000,23710.95000000,23852.10000000,40.91181000,975862.88249667
2021-01-01 03:00:00,23805.72000000,23936.54000000,23771.69000000,23877.83000000,22.98044100,548210.87488901
2021-01-01 02:00:00,23991.32000000,24028.35000000,23764.06000000,23807.30000000,63.06336100,1506473.20737586
2021-01-01 01:00:00,23765.05000000,24060.00000000,23741.30000000,23992.48000000,134.58239900,3222821.77127280
2021-01-01 00:00:00,23713.67000000,23799.96000000,23583.30000000,23764.95000000,183.06296900,4339500.85558540
2020-12-31 23:00:00,23808.93000000,23811.17000000,23626.66000000,23713.33000000,166.76438100,3956289.41682067
2020-12-31 22:00:00,23720.51000000,23870.00000000,23700.02000000,23810.00000000,97.94428500,2330943.78801189
2020-12-31 21:00:00,23831.66000000,23879.95000000,23659.04000000,23719.55000000,78.84734200,1874875.98799734
2020-12-31 20:00:00,23680.30000000,23840.00000000,23666.62000000,23830.46000000,88.15886400,2092669.11798278
2020-12-31 19:00:00,23661.47000000,23745.00000000,23566.08000000,23680.49000000,79.44747100,1881248.41046034
2020-12-31 18:00:00,23409.30000000,23676.33000000,23342.42000000,23662.27000000,89.82253700,2114710.60071165
2020-12-31 17:00:00,23267.01000000,23532.12000000,23250.00000000,23407.17000000,98.03778600,2296440.85760498
2020-12-31 16:00:00,23579.74000000,23610.00000000,23202.67000000,23268.01000000,130.63411700,3057970.94188966
2020-12-31 15:00:00,23160.32000000,23611.10000000,23155.01000000,23580.33000000,124.82203300,2920894.27745036
2020-12-31 14:00:00,23299.68000000,23300.18000000,22950.67000000,23160.97000000,209.37188300,4839289.15552849
2020-12-31 13:00:00,23425.00000000,23444.44000000,22820.00000000,23299.68000000,315.87011900,7310215.60562029
2020-12-31 12:00:00,23611.58000000,23670.71000000,23271.00000000,23425.01000000,195.72211900,4605729.20860929
2020-12-31 11:00:00,23758.69000000,23762.04000000,23591.97000000,23613.59000000,143.87451100,3407281.89630173
2020-12-31 10:00:00,23658.65000000,23787.84000000,23635.89000000,23759.08000000,113.30887400,2689320.78997275
2020-12-31 09:00:00,23562.20000000,23695.75000000,23300.00000000,23657.29000000,185.15227200,4355928.73626266
2020-12-31 08:00:00,23726.86000000,23766.12000000,23471.92000000,23561.04000000,168.57072600,3976874.57862021
2020-12-31 07:00:00,23513.08000000,23800.00000000,23513.08000000,23726.78000000,112.10992900,2658642.63176665
2020-12-31 06:00:00,23593.88000000,23677.30000000,23501.33000000,23513.67000000,55.76874300,1316103.64160926
2020-12-31 05:00:00,23640.57000000,23640.57000000,23411.31000000,23594.60000000,67.60588100,1591312.33297686
2020-12-31 04:00:00,23633.01000000,23750.00000000,23507.50000000,23640.92000000,71.25724500,1684310.46115649
2020-12-31 03:00:00,23394.00000000,23712.10000000,23387.98000000,23627.07000000,78.27388600,1845557.66151464
2020-12-31 02:00:00,23392.64000000,23425.80000000,23288.86000000,23392.42000000,47.69139000,1114118.95944951
2020-12-31 01:00:00,23664.10000000,23710.02000000,22932.00000000,23392.91000000,311.63497800,7248156.29595226
2020-12-31 00:00:00,23454.08000000,23807.43000000,23454.08000000,23653.37000000,168.05849400,3982167.31101736
2020-12-30 23:00:00,23318.99000000,23468.40000000,23269.13000000,23456.85000000,54.34936500,1271089.55389848
2020-12-30 22:00:00,23462.61000000,23489.28000000,23220.00000000,23306.28000000,86.15329600,2013229.22183263
2020-12-30 21:00:00,23324.13000000,23532.06000000,23164.47000000,23462.60000000,137.66186900,3219544.05341519
2020-12-30 20:00:00,23364.57000000,23471.85000000,23225.07000000,23323.55000000,173.67242900,4054502.35346570
2020-12-30 19:00:00,23203.61000000,23447.44000000,23165.92000000,23360.71000000,326.69709300,7625362.14059624
2020-12-30 18:00:00,23017.48000000,23216.00000000,23016.32000000,23198.91000000,130.13645000,3010547.98492942
2020-12-30 17:00:00,22958.68000000,23075.00000000,22871.00000000,23015.76000000,110.49154800,2540487.75371478
2020-12-30 16:00:00,22920.49000000,22970.00000000,22729.59000000,22958.91000000,145.47428200,3326783.96874901
2020-12-30 15:00:00,22952.76000000,23031.78000000,22827.09000000,22920.50000000,129.01895700,2958427.64353172
2020-12-30 14:00:00,22707.89000000,22958.13000000,22690.05000000,22952.38000000,123.21663300,2813168.13040305
2020-12-30 13:00:00,22697.29000000,22930.55000000,22642.85000000,22707.86000000,176.13543800,4013112.19613514
2020-12-30 12:00:00,22695.47000000,22758.62000000,22501.63000000,22697.29000000,149.40503700,3380543.63166315
2020-12-30 11:00:00,22710.53000000,22781.00000000,22520.36000000,22695.47000000,152.48301800,3454426.11299904
2020-12-30 10:00:00,22735.29000000,22879.95000000,22643.96000000,22720.00000000,146.37759600,3333192.69545304
2020-12-30 09:00:00,22637.75000000,22760.66000000,22327.10000000,22733.53000000,265.46803500,5996127.91620072
2020-12-30 08:00:00,23148.33000000,23338.81000000,22500.00000000,22643.10000000,363.66781700,8324745.13914156
2020-12-30 07:00:00,23094.82000000,23246.61000000,23023.71000000,23147.58000000,139.70526000,3230661.94743430
2020-12-30 06:00:00,22805.06000000,23216.96000000,22754.48000000,23094.83000000,207.23103400,4775959.83861260
2020-12-30 05:00:00,22727.17000000,22916.31000000,22660.49000000,22805.92000000,67.47355000,1537565.58740263
